timestamp,bitcoin_price,ethereum_price,tether_price,binance-coin_price,usd-coin_price,ripple_price,okb_price,cardano_price,dogecoin_price,matic-network_price,litecoin_price,tron_price,wrapped-bitcoin_price,dai_price,phx_price,cosmos_price,chainlink_price,unus-sed-leo_price,ethereum-classic_price,monero_price,bitcoin-cash_price,stellar_price,qnt_price,cro_price,vet_price,dfn_price,eos_price,decentraland_price,fantom_price,tezos_price,theta-token_price,blockstack_price,maker_price,neo_price,kucoin-shares_price,huobi-token_price,havven_price,trueusd_price,bitcoin-cash-sv_price,dash_price,gatechain_price,gusd_price,moonx_price,cotrader_price,zcash_price,enjin-coin_price,zilliqa_price,loopring_price,xinfin-network_price,basic-attention-token_price,nem_price,nexo_price,holo_price,decred_price,thetafuel_price,qtum_price,ravencoin_price,bitcoin-gold_price,fetch-ai_price,ankr-network_price,blox_price,gnosis-gno_price,iostoken_price,golem-network-tokens_price,iotex_price,waves_price,eur-tether_price,omisego_price,0x_price,icon_price,siacoin_price,zelcash_price,ontology_price,swissborg_price,mxtoken_price,reserve-protocol_price,bora-ecosystem_price,telcoin_price,ocean-protocol_price,celsius_price,polymath-network_price,wax_price,digibyte_price,livepeer_price,lisk_price,rif_price,zencash_price,aelf_price,stasis-eurs_price,rlc_price,constellation_price,origintrail_price,coinextoken_price,republic-protocol_price,syscoin_price,numeraire_price,nano_price,ethos_price,function-x_price,medibloc_price,dent_price,status_price,celer-network_price,ergo_price,mass-vehicle-ledger_price,aragon_price,ontology-gas_price,orbs_price,humanscape_price,ardor_price,steem_price,civic_price,mir_price,everipedia_price,zeon_price,vethor-token_price,ceek-vr_price,power-ledger_price,stratis_price,abbc-foundation_price,request-network_price,xyo-network_price,rsk_price,metal_price,covalent_price,gxchain_price,bancor_price,funfair_price,quarkchain_price,morpheus-network_price,nkn_price,kyber-network_price,storm_price,veritaseum_price,maidsafecoin_price,augur_price,selfkey_price,hxro_price,ark_price,mxc_price,monaco_price,irisnet_price,whitecoin_price,aergo_price,bytom_price,storj_price,meta_price,moviebloc_price,wanchain_price,mainframe_price,dero_price,cortex_price,telos-blockchain-network_price,verge_price,utrust_price,uquid-coin_price,revain_price,thundercore_price,loom-network_price,lto-network_price,gas_price,electroneum_price,hyperion_price,measurable-data-token_price,ethlend_price,lition_price,mossland_price,gifto_price,stox_price,chronobank_price,sonm_price,bitmax-token_price,travala_price,komodo_price,steem-dollars_price,melon_price,bluzelle_price,groestlcoin_price,tomochain_price,bitcoin-diamond_price,monacoin_price,bitshares_price,tpt_price,refereum_price,v-id_price,aeternity_price,streamr-datacoin_price,pivx_price,neblio_price
2021-06-21,35788.471,2259.9405,1.00302,341.22186,1.003769,0.785592,12.651477,1.434673,0.282375,1.40361,155.95726,0.06801,35812.687,1.007045,0.007935,12.070291,21.809131,2.42102,51.420189,265.42619,560.02731,0.3009,72.217957,0.108103,0.099429,47.261864,4.5479,0.633955,0.310741,3.098815,8.752507,0.808412,2718.775,45.104705,7.963198,11.969654,8.505953,1.003527,154.18396,154.23206,3.602279,1.00516,3.232794,0.000148,132.58565,1.261298,0.097906,0.271891,0.072614,0.604777,0.143718,1.624516,0.007418,125.54962,0.600022,7.627204,0.06653,52.926252,0.263023,0.073406,0.018095,162.48789,0.023779,0.27233,0.020384,17.90098,1.187513,4.620838,0.797696,0.964571,0.013359,0.167643,0.838101,0.626462,0.583084,0.029201,0.085678,0.029191,0.494366,6.225651,0.198896,0.12384,0.050075,25.347933,2.49209,0.159438,78.500244,0.189585,1.208291,3.450953,0.045574,0.270875,0.055022,0.415183,0.155501,36.876936,5.89528,2.272961,0.302997,0.040847,0.002971,0.059449,0.035503,8.03784,0.010479,12.942019,0.739972,0.0562,0.066499,0.153777,0.340174,0.228988,0.006701,0.01127,0.0023,0.00708,0.002926,0.163023,1.480266,0.261785,0.069174,0.00568,35577.558,1.712866,0.000345,0.638522,3.551179,0.019378,0.014086,0.75978,0.275244,1.729535,0.019521,22.966716,0.689468,16.697243,0.009695,0.652147,1.001453,0.031721,12.517218,0.07894,1.117437,0.133533,0.078581,0.826567,0.058267,0.005908,0.662871,0.007815,5.686441,0.197887,0.226805,0.027735,0.275579,21.547462,0.011058,0.006567,0.055111,0.210047,6.628632,0.007169,0.006018,0.030689,0.52813,0.014002,0.084213,0.043551,0.800714,23.259315,0.207688,0.375379,2.685867,0.882053,6.090995,86.679247,0.174206,0.572788,1.787963,2.445616,1.741775,0.050408,0.036024,0.007919,0.465207,0.149535,0.144684,0.654282,1.489834
2021-06-22,31852.854,1901.7725,1.004025,273.06668,1.005035,0.61992,10.235028,1.185099,0.181317,1.106926,125.22502,0.053924,31796.833,1.006808,0.006407,9.600008,17.543777,2.288202,40.20578,204.20362,458.68769,0.239259,57.584112,0.091857,0.074699,36.895038,3.551872,0.474302,0.236603,2.511913,6.585536,0.599062,2110.9911,32.489785,6.248376,9.385154,6.619801,1.004404,124.54518,124.30972,2.626887,0.996591,2.949932,0.000187,102.02751,0.947385,0.073013,0.214443,0.059609,0.515963,0.108019,1.320082,0.006037,104.77671,0.475273,5.553312,0.0517,39.118782,0.195917,0.057083,0.015828,140.042,0.017448,0.21349,0.015448,14.136415,1.194209,3.492379,0.608764,0.75125,0.010126,0.127684,0.628298,0.510641,0.45245,0.021979,0.056696,0.022473,0.38946,5.432466,0.137775,0.097455,0.038296,20.193532,1.969734,0.147187,56.602272,0.147072,1.199033,2.670617,0.04205,0.21867,0.045368,0.335466,0.120326,30.455253,4.6508,1.86389,0.248397,0.027529,0.002367,0.043347,0.026986,6.131093,0.008076,9.029263,0.512866,0.044096,0.044826,0.115748,0.248908,0.175255,0.005947,0.008114,0.001918,0.005446,0.003129,0.125533,1.09415,0.220801,0.056269,0.004802,31636.968,1.185109,0.000257,0.505802,2.972543,0.017162,0.010632,0.668802,0.211466,1.320808,0.014052,20.371183,0.614044,12.38412,0.007607,0.629185,0.728973,0.024671,9.860973,0.064287,0.982479,0.092586,0.059321,0.6265,0.038909,0.004182,0.538398,0.006055,7.174884,0.154802,0.178353,0.022527,0.214996,18.647503,0.010316,0.0053,0.041772,0.160319,4.705788,0.006158,0.006226,0.023378,0.528757,0.010959,0.059864,0.032705,0.59035,18.762302,0.159577,0.362052,2.220699,0.633838,4.096512,69.111128,0.132871,0.422135,1.491379,2.051248,1.462186,0.039005,0.027859,0.005869,0.351154,0.115375,0.105687,0.518524,1.061477
2021-06-23,32600.080078,1881.4032,1.002435,262.255859,1.002034,0.55061,9.069394,1.156786,0.191763,1.071655,119.802254,0.051029,32560.949,1.005513,0.005828,8.993223,16.85468,2.409795,36.802532,201.92856,445.19478,0.236143,59.162636,0.089127,0.072082,34.455393,3.395646,0.440886,0.217208,2.376351,6.464739,0.609758,2269.1986,30.17954,6.21371,9.198568,6.33621,1.002202,119.14527,119.49684,2.783517,0.995674,2.740666,0.000163,106.5645,0.918964,0.06873,0.199645,0.053305,0.484424,0.096773,1.362412,0.005483,101.47236,0.460257,5.007981,0.049383,35.074769,0.188238,0.054885,0.014739,138.14071,0.016151,0.209083,0.015094,12.55323,1.195045,3.327025,0.578374,0.713831,0.009402,0.132575,0.582468,0.480412,0.507574,0.021481,0.048046,0.021638,0.36682,5.387598,0.119992,0.091161,0.038884,25.333986,1.871942,0.143014,55.129013,0.133361,1.19653,2.573772,0.044542,0.203419,0.042394,0.318223,0.117923,27.357205,4.298183,1.919335,0.20616,0.023195,0.002142,0.038351,0.024823,5.891106,0.006803,6.149709,0.476797,0.039632,0.038804,0.103432,0.218875,0.17067,0.00568,0.007076,0.000575,0.005098,0.002849,0.115009,1.127109,0.221177,0.053713,0.004377,32346.37,1.05453,0.00025,0.447306,2.933117,0.016361,0.010862,0.5839,0.19542,1.227642,0.012717,20.285225,0.624704,11.590118,0.007499,0.604691,0.69678,0.025352,9.272417,0.059458,1.025521,0.082404,0.05731,0.578508,0.033915,0.003578,0.502377,0.005425,7.825072,0.138999,0.166958,0.021087,0.2063,16.431103,0.008304,0.004781,0.037807,0.160441,4.140748,0.005959,0.006115,0.021599,0.527836,0.010431,0.046843,0.030242,0.605814,17.22075,0.144113,0.347652,2.155121,0.591071,3.96935,61.794237,0.12771,0.379271,1.442381,1.978438,1.28132,0.040612,0.024137,0.004912,0.350314,0.118715,0.096639,0.516296,0.964179
2021-06-24,33718.896,1966.6268,1.001739,294.91214,1.000808,0.641045,9.947152,1.24662,0.235685,1.173818,129.02477,0.057322,33645.194,1.003623,0.006653,9.570795,18.321806,2.370772,40.890294,218.51351,472.80659,0.256762,71.16924,0.096981,0.076022,37.583853,3.662458,0.503288,0.244659,2.685712,6.900694,0.648283,2310.5866,33.261509,6.775263,10.081867,6.634715,1.001361,128.82623,127.18779,3.070541,0.998588,2.76349,0.000154,111.1966,1.046419,0.075058,0.216405,0.056968,0.549928,0.112998,1.502642,0.005884,112.42159,0.481722,5.901622,0.052287,37.520908,0.202394,0.076732,0.014765,147.79953,0.018559,0.225056,0.015708,13.084647,1.193535,3.708107,0.640865,0.781591,0.01045,0.13752,0.622066,0.533244,0.52153,0.022866,0.054661,0.023649,0.405816,5.730183,0.12791,0.097022,0.043401,23.696289,1.959138,0.156291,66.841511,0.148606,1.215959,2.810051,0.052709,0.212617,0.049282,0.343505,0.124563,28.458479,4.670025,2.061352,0.264877,0.02659,0.002283,0.041737,0.028772,6.460558,0.007256,5.09712,0.515022,0.045763,0.041021,0.108678,0.239486,0.186245,0.005341,0.007541,0.000621,0.006603,0.002943,0.123214,1.207467,0.223329,0.053273,0.004435,33116.428,1.147213,0.000261,0.483864,3.083553,0.016903,0.010766,0.576263,0.218355,1.345532,0.013108,19.852468,0.651818,12.25668,0.008091,0.588157,0.745992,0.026861,10.228596,0.069245,1.021903,0.092355,0.060709,0.659784,0.037491,0.003834,0.536759,0.005735,10.015743,0.143779,0.155023,0.021993,0.216415,18.10364,0.008163,0.005094,0.043439,0.178296,4.516426,0.00625,0.00551,0.024491,0.527519,0.010347,0.05062,0.031786,0.64895,18.258862,0.146346,0.352359,2.20898,0.634761,4.353095,66.427717,0.13656,0.41601,1.565424,2.016302,1.408741,0.04387,0.026978,0.00521,0.378699,0.12023,0.127026,0.536908,1.021545
2021-06-25,34831.867188,1997.2796,1.00132,310.29742,1.002191,0.679429,10.498542,1.364275,0.266678,1.204869,135.2777,0.066318,34863.881,1.005609,0.006937,10.426822,19.184854,2.303888,43.593898,225.48229,489.60996,0.27116,78.001234,0.101071,0.081396,34.97941,3.952086,0.532134,0.242483,2.842887,7.338101,0.738484,2247.457275,35.23489,7.006377,10.972733,6.635061,1.00222,133.13534,132.10835,3.209791,0.995498,2.818383,0.000155,113.254898,1.081666,0.079766,0.224028,0.057706,0.575635,0.118084,1.574819,0.006113,106.98542,0.492394,6.212666,0.055632,42.143879,0.213291,0.077791,0.015083,149.177643,0.019688,0.247674,0.016611,13.603136,1.192285,3.909639,0.666727,0.813428,0.011651,0.134419,0.66455,0.522686,0.556845,0.023577,0.061222,0.024622,0.432195,5.723299,0.141144,0.101256,0.044755,23.305398,2.102972,0.153734,64.66304,0.160838,1.207897,2.822717,0.066507,0.238609,0.053463,0.35461,0.126832,28.727982,5.064021,2.34453,0.269473,0.033663,0.002488,0.046644,0.028739,6.660139,0.008157,4.622968,0.580938,0.049602,0.049574,0.117819,0.266352,0.197985,0.005623,0.00824,0.000694,0.006741,0.002922,0.138348,1.339442,0.209878,0.051141,0.00479,34504.089844,1.327661,0.000267,0.492093,3.142716,0.017367,0.011632,0.648518,0.221976,1.419399,0.014157,18.020166,0.67186,13.308101,0.008106,0.576801,0.804526,0.026964,11.985798,0.075075,1.011879,0.101497,0.062415,0.683464,0.051565,0.004483,0.55215,0.006261,11.447084,0.147011,0.170103,0.022548,0.224919,18.590782,0.008105,0.005489,0.045966,0.185499,5.053542,0.006236,0.004506,0.025275,0.527268,0.01087,0.054966,0.032553,0.749387,18.434109,0.146346,0.361195,2.295789,0.686567,4.811838,66.01291,0.144386,0.465007,1.456228,2.083046,1.433446,0.04512,0.027572,0.005636,0.39515,0.125371,0.126605,0.562342,1.02784
2021-06-26,31790.255,1822.2009,1.001123,283.01945,1.001669,0.620795,9.803281,1.263833,0.241411,1.047405,126.23169,0.061685,31850.448,1.005665,0.006131,9.19242,17.053722,2.275619,39.928105,197.2769,453.06188,0.245299,91.999287,0.095016,0.073397,31.30563,3.569851,0.481603,0.208212,2.544024,6.723777,0.65222,1988.1111,31.675009,6.553442,9.864669,5.863798,1.001648,122.69661,121.56291,2.972064,0.996591,2.668201,0.000135,101.25321,0.958228,0.070414,0.206998,0.053169,0.522393,0.107527,1.397727,0.005645,112.57629,0.436618,5.593711,0.050507,39.83411,0.18971,0.068394,0.013787,135.18258,0.017981,0.237289,0.015022,13.137798,1.193086,3.58093,0.609183,0.733083,0.010744,0.124624,0.607231,0.476659,0.51307,0.020673,0.059857,0.021257,0.393213,5.47776,0.14947,0.095457,0.040228,20.161019,1.899205,0.144049,57.36026,0.147211,1.207092,2.552333,0.057206,0.227322,0.051053,0.34337,0.111829,26.893205,4.661673,2.133665,0.255824,0.031116,0.002206,0.042642,0.0259,6.119614,0.007581,4.189204,0.530793,0.050601,0.044959,0.107441,0.243635,0.179044,0.005446,0.010754,0.000551,0.00601,0.002704,0.128215,1.224848,0.192725,0.047238,0.004891,31386.793,1.288654,0.000267,0.433199,2.877041,0.016303,0.011722,0.617344,0.200448,1.247045,0.013369,20.187352,0.608732,12.19115,0.007291,0.575836,0.72781,0.025364,10.401554,0.069321,0.986555,0.09363,0.057017,0.616259,0.046657,0.004147,0.510149,0.005745,9.499916,0.137444,0.162847,0.020511,0.199175,18.211129,0.008082,0.005184,0.041712,0.162837,4.649963,0.005704,0.004305,0.022277,0.527146,0.009447,0.051434,0.031271,0.644286,15.996297,0.135774,0.352333,2.188322,0.618842,4.685875,61.441962,0.130789,0.446329,1.359277,1.927656,1.325051,0.04101,0.025345,0.005314,0.350453,0.107107,0.108524,0.50051,0.883231
2021-06-27,32402.833,1835.5028,1.003163,280.52041,1.003561,0.622501,9.72631,1.257424,0.248793,1.076789,127.3376,0.062928,32300.539,1.009525,0.005834,9.629389,17.027408,2.102307,40.863043,203.11263,460.99591,0.252593,82.724683,0.096569,0.074416,30.392974,3.591494,0.475129,0.212905,2.55116,6.583553,0.652239,2011.9404,31.357482,6.748109,9.823806,5.971219,1.002822,126.38072,125.01976,3.087324,1.002993,2.60597,0.000136,103.96463,0.959361,0.071307,0.211103,0.056681,0.512975,0.109004,1.211655,0.005682,117.03172,0.431207,5.859547,0.050825,39.511108,0.186177,0.068746,0.01297,134.4941,0.018567,0.235023,0.015472,13.644107,1.194548,3.568161,0.604731,0.725472,0.010943,0.119417,0.614587,0.477457,0.502687,0.021493,0.063595,0.021814,0.402549,4.872383,0.144348,0.095987,0.041832,18.625115,1.96559,0.142318,56.338766,0.149022,1.209358,2.721561,0.056521,0.228837,0.052499,0.335054,0.112434,27.026763,4.666066,2.148829,0.253375,0.034229,0.002222,0.042761,0.024964,6.010829,0.00789,3.694718,0.572112,0.051108,0.051448,0.108443,0.245854,0.189118,0.005422,0.010051,0.000722,0.005964,0.002669,0.128833,1.2662,0.184749,0.045276,0.00494,32015.582,1.260429,0.613381,0.434689,2.875032,0.016447,0.011813,0.682941,0.19883,1.355824,0.013434,20.630851,0.619624,12.004629,0.007362,0.575034,0.735452,0.024182,10.112112,0.073413,0.96849,0.101517,0.058418,0.628803,0.057745,0.004385,0.511699,0.00575,9.377364,0.140058,0.155994,0.020796,0.199414,18.155696,0.008061,0.005278,0.04224,0.16202,5.141206,0.005947,0.005016,0.021177,0.528182,0.009148,0.0534,0.032247,0.648484,15.012376,0.162617,0.349312,2.134234,0.580031,4.780985,59.560029,0.12707,0.450649,1.331323,1.937731,1.328359,0.041316,0.024968,0.005434,0.331889,0.109836,0.115832,0.482933,0.854229
2021-06-28,34144.34375,1934.1695,1.001457,282.00471,0.992601,0.640987,9.951655,1.314772,0.261327,1.088836,131.617828,0.064091,33692.451,0.987306,0.006258,9.963383,17.999667,2.054093,42.166653,207.329025,474.922455,0.257877,85.847579,0.106014,0.075645,41.143681,3.7383,0.487624,0.210966,2.597775,6.756939,0.670484,2102.7901,31.358671,7.240968,10.188625,6.261358,0.998154,130.80016,124.60047,3.148635,0.993227,2.5682,0.000126,105.47596,0.988278,0.072155,0.276398,0.070921,0.535827,0.111596,1.248797,0.005802,119.65892,0.420586,6.099053,0.053488,41.716221,0.182643,0.070305,0.014548,143.09821,0.018682,0.249204,0.015319,13.74898,1.195574,3.637546,0.630309,0.722309,0.011162,0.126399,0.620717,0.489012,0.509118,0.022052,0.065344,0.022974,0.402619,5.20875,0.146854,0.097144,0.041623,18.933201,1.940691,0.145737,58.579485,0.152506,1.259048,2.857176,0.069921,0.244091,0.054246,0.344536,0.109174,27.916452,4.736622,2.081036,0.277986,0.034758,0.002275,0.045269,0.025827,6.278961,0.009048,3.482639,0.566153,0.052112,0.051262,0.110959,0.25174,0.190434,0.005318,0.009876,0.00059,0.006035,0.002806,0.131555,1.264283,0.189955,0.047707,0.005308,33942.628906,1.340666,0.660915,0.430536,2.981575,0.016095,0.011874,0.744341,0.224462,1.336338,0.014218,20.04618,0.655606,13.392448,0.007218,0.580463,0.742078,0.026599,10.91588,0.074353,0.952635,0.101936,0.060867,0.649793,0.057767,0.004437,0.50313,0.005826,8.740281,0.136259,0.158908,0.021336,0.20782,19.630287,0.008065,0.005467,0.043239,0.158067,5.08216,0.006167,0.005107,0.02087,0.527322,0.008662,0.054195,0.031724,0.685312,21.909666,0.162617,0.331436,2.112945,0.554118,4.891995,64.283005,0.13005,0.515371,1.421311,1.979226,1.378879,0.041481,0.026319,0.005512,0.334523,0.110528,0.111763,0.491364,0.919907
2021-06-29,34548.64,2085.1615,1.00202,289.66829,1.00192,0.648755,10.342831,1.326856,0.258575,1.121662,137.994064,0.06534,34452.881,1.005604,0.006865,10.860845,18.853518,2.377478,43.59647,213.030258,502.65189,0.265616,77.854609,0.109388,0.079461,50.257209,3.865294,0.511672,0.225525,2.706343,6.930953,0.71637,2217.711914,33.225456,7.251837,10.397838,7.017239,1.001919,154.777695,132.051865,3.198071,1.002044,2.74608,0.000142,116.63007,1.030966,0.080127,0.279481,0.070061,0.558502,0.117668,1.376241,0.005979,131.50161,0.435218,6.348688,0.054213,43.282158,0.209019,0.073345,0.014383,154.64889,0.019983,0.263106,0.021491,14.126382,1.19246,3.851247,0.703705,0.764141,0.012151,0.128533,0.655544,0.522429,0.507664,0.023144,0.088154,0.023456,0.426727,5.965153,0.158689,0.105456,0.043774,19.515374,2.16981,0.15141,62.056741,0.166668,1.200072,2.888137,0.076031,0.243028,0.053479,0.358994,0.112299,29.145604,4.900349,2.332475,0.283594,0.046657,0.002334,0.049523,0.026711,6.134283,0.012031,3.410022,0.61058,0.058079,0.061832,0.123225,0.290406,0.205074,0.005201,0.010804,0.000555,0.006235,0.00293,0.147227,1.387022,0.179007,0.052045,0.00524,34396.512,1.469907,0.663892,0.447708,3.132025,0.01671,0.013144,0.775064,0.221491,1.402383,0.016669,21.536232,0.660559,13.966973,0.007453,0.57531,0.798742,0.026009,10.831284,0.076304,0.957905,0.123742,0.062766,0.711265,0.09722,0.005415,0.539221,0.006689,9.222649,0.145827,0.17093,0.021956,0.220858,19.741226,0.008013,0.006165,0.049373,0.172833,5.456829,0.006275,0.004609,0.023266,0.527623,0.010687,0.061658,0.033763,0.714395,22.586412,0.162617,0.339377,2.20666,0.527874,5.236578,67.965925,0.139781,0.537069,1.465221,2.077076,1.407511,0.043051,0.02665,0.006784,0.375729,0.114211,0.117285,0.529906,1.064597
2021-06-30,36026.074,2170.817,1.001528,300.92808,1.001479,0.710259,10.791259,1.375939,0.264811,1.173014,144.614136,0.067973,35957.234375,1.003868,0.007213,11.664701,19.581564,2.259828,56.969428,217.987183,525.56163,0.285308,77.111176,0.116381,0.090564,54.288549,4.151618,0.555481,0.235787,2.983899,7.140406,0.760837,2425.8401,35.282082,7.378296,10.917191,7.199022,1.002092,153.20205,141.08789,3.427472,0.997016,2.955028,0.000133,126.76169,1.098656,0.086632,0.277959,0.078631,0.589134,0.129321,1.466058,0.006255,147.75592,0.439716,7.597384,0.057825,49.294209,0.223007,0.079414,0.01551,162.43963,0.021918,0.282766,0.020371,15.458261,1.189289,4.245722,0.727703,0.821916,0.013001,0.134711,0.725718,0.551301,0.563021,0.024655,0.092755,0.025531,0.455925,6.202478,0.168482,0.111697,0.047404,20.233433,2.48671,0.154839,66.951523,0.181986,1.218728,3.046835,0.067461,0.276554,0.055257,0.382249,0.124444,29.346374,5.290287,2.389286,0.309397,0.053006,0.00268,0.10181,0.030081,6.719089,0.012543,3.73066,0.694164,0.063818,0.075962,0.134763,0.326251,0.224962,0.005177,0.011493,0.000594,0.006923,0.002966,0.160934,1.58203,0.179853,0.053681,0.005524,35734.414,1.586872,0.414634,0.471367,3.301332,0.017468,0.014085,0.753786,0.228005,1.538563,0.017613,20.688453,0.714958,15.532085,0.00807,0.570053,0.874482,0.027255,11.29691,0.083706,0.972189,0.129488,0.064905,0.892375,0.110401,0.006158,0.635912,0.00707,8.553204,0.148724,0.173034,0.022782,0.227887,20.438068,0.008188,0.006725,0.05439,0.176157,5.974282,0.006515,0.005007,0.024985,0.527382,0.012228,0.073313,0.034661,0.756874,22.599939,0.194379,0.334241,2.320685,0.603845,5.736555,69.662783,0.153106,0.575822,1.749863,2.199948,1.502737,0.045091,0.028771,0.008347,0.385352,0.123344,0.12019,0.564855,1.079417
2021-07-01,35161.145,2280.2184,1.001099,303.61516,1.001463,0.710066,10.964017,1.387278,0.255289,1.167962,144.63674,0.068304,35199.092,1.005414,0.00706,12.057743,19.578294,2.472436,58.01748,223.39551,528.02918,0.28599,72.832334,0.116847,0.091551,49.723517,4.156231,0.585241,0.241448,3.090962,6.918973,0.809913,2682.2054,36.771398,7.430512,10.810083,7.363178,1.001548,147.73161,146.06627,3.495242,0.999686,2.906006,0.000134,130.99524,1.17062,0.088761,0.267832,0.077783,0.625639,0.135379,1.467084,0.006153,143.42156,0.420439,7.716687,0.056564,52.261526,0.229044,0.079802,0.015901,172.30976,0.022501,0.304009,0.019106,16.345231,1.184455,4.38545,0.744133,0.842286,0.013392,0.136365,0.752946,0.615879,0.557904,0.024363,0.091942,0.031587,0.461814,6.335324,0.186362,0.122296,0.048606,19.689131,2.684146,0.159961,68.116138,0.201284,1.240405,2.945216,0.083268,0.28408,0.060872,0.373286,0.134265,36.109455,5.218462,2.529457,0.300993,0.050844,0.002634,0.080119,0.029419,6.415139,0.012388,3.704071,0.843908,0.067356,0.078666,0.159109,0.403511,0.249655,0.005426,0.0121,0.000658,0.00694,0.00318,0.186103,1.768022,0.172077,0.055164,0.005685,35130.228,1.783159,0.376623,0.465687,3.364059,0.017016,0.015092,0.740097,0.22397,1.68582,0.019034,21.547949,0.688093,21.608925,0.007676,0.580242,0.960935,0.027698,11.26209,0.080669,0.964644,0.147369,0.064617,0.84479,0.100103,0.006158,0.61287,0.007549,7.944722,0.155496,0.166849,0.023016,0.231395,20.138167,0.008054,0.007236,0.059026,0.174604,6.590475,0.006699,0.004305,0.025593,0.527135,0.012863,0.076459,0.03333,0.796195,22.409322,0.204707,0.339296,2.329914,0.596636,6.840413,68.502127,0.148757,0.629983,1.686944,2.107939,1.462672,0.044829,0.026272,0.008152,0.365408,0.116956,0.118394,0.57635,1.026244
2021-07-02,33668.62,2114.5679,1.002143,288.32115,1.002179,0.665326,10.475869,1.335541,0.245399,1.075103,137.67676,0.064878,33632.41,1.007599,0.007001,11.077938,18.262988,2.331595,53.531597,206.20093,497.3699,0.27142,70.731535,0.11332,0.085981,45.803388,3.947744,0.558206,0.222113,2.958348,6.327455,0.844845,2510.1924,34.410468,7.101648,10.44648,6.870037,1.002101,145.34698,138.9054,3.295406,0.997312,2.799681,0.000134,120.4033,1.147272,0.082933,0.25026,0.088192,0.585325,0.129304,1.351883,0.005927,135.50696,0.385289,7.111521,0.054398,49.45366,0.249982,0.075622,0.015708,164.51921,0.021606,0.311528,0.019241,15.920379,1.183677,4.159151,0.693588,0.80993,0.013194,0.134515,0.706202,0.571373,0.579996,0.02341,0.099659,0.024717,0.439163,5.95758,0.210194,0.12265,0.045023,18.423466,2.545519,0.153729,62.2416,0.221252,1.215286,2.781504,0.079655,0.264866,0.058636,0.354444,0.134593,33.079388,4.902102,2.40737,0.312224,0.050772,0.002376,0.071319,0.026831,7.07533,0.012426,3.493298,0.755291,0.072584,0.078258,0.183307,0.363921,0.238921,0.005119,0.011985,0.000649,0.006591,0.003012,0.253556,1.705372,0.186468,0.052636,0.005332,33468.764,1.652292,0.336874,0.434434,3.180181,0.016725,0.021421,0.696653,0.211142,1.57109,0.02081,19.076175,0.724877,18.349057,0.007321,0.552913,0.925455,0.027435,10.722767,0.074788,0.9556,0.194798,0.062108,0.823057,0.111068,0.006772,0.567507,0.007988,7.335686,0.152488,0.169218,0.021691,0.224888,19.478079,0.008036,0.007626,0.067267,0.164902,6.355083,0.006584,0.004309,0.023844,0.52768,0.01312,0.076584,0.031146,0.820489,21.11669,0.198811,0.346595,2.304852,0.568548,6.151159,81.514117,0.138419,0.663211,1.665871,2.030555,1.392392,0.042041,0.025082,0.008328,0.353713,0.116164,0.114098,0.529771,0.975289
2021-07-03,33967.624,2162.4627,1.002537,288.18451,1.00349,0.661829,10.425327,1.399293,0.246842,1.104612,137.518616,0.066751,33982.657,1.009368,0.006819,11.830508,18.35541,2.276146,54.202998,212.14313,497.620941,0.266035,74.98452,0.115193,0.087306,43.974894,3.949126,0.54648,0.227828,2.965672,6.266918,0.825593,2588.8583,35.732869,7.213177,10.447241,6.930042,1.002847,145.64894,136.260651,3.319505,1.007951,2.971762,0.000137,119.03089,1.133215,0.082144,0.250151,0.111582,0.584439,0.132879,1.488866,0.00593,141.35586,0.375181,7.124264,0.054842,48.42033,0.252048,0.074511,0.016534,164.11559,0.025461,0.294619,0.019804,16.171087,1.187243,4.17609,0.697742,0.825434,0.013464,0.134591,0.71314,0.598359,0.561826,0.023239,0.09909,0.02436,0.439691,6.215467,0.191234,0.119516,0.04488,17.492195,2.550088,0.156182,62.490044,0.20226,1.25357,2.828132,0.083715,0.261409,0.059023,0.357337,0.13757,31.778814,4.992013,2.359979,0.32853,0.050853,0.002395,0.069052,0.026688,7.497569,0.013265,3.6866,0.732297,0.070014,0.082599,0.165642,0.370945,0.237445,0.005155,0.013479,0.000621,0.006658,0.003114,0.211183,1.665042,0.179562,0.052027,0.00537,33865.597656,1.77445,0.379493,0.439865,3.203518,0.01681,0.016953,0.683396,0.213145,1.587539,0.021934,19.946928,0.716084,17.566115,0.007736,0.552021,0.971271,0.02762,10.807027,0.077597,0.955626,0.158372,0.063714,0.862145,0.107941,0.007202,0.579747,0.008624,7.91058,0.154381,0.164394,0.023157,0.220163,19.366775,0.007921,0.008125,0.068637,0.163985,6.324254,0.00648,0.004311,0.02337,0.52788,0.0114,0.083133,0.03343,0.806802,21.306237,0.189582,0.349344,2.29241,0.559555,6.00436,73.726928,0.140186,0.617385,1.730557,2.033204,1.395433,0.042712,0.025184,0.008933,0.354599,0.117637,0.114756,0.543107,0.980721
